track_id,track_name,artist_name,genre,tempo,energy,valence,danceability
track_0,Song 0,Artist 27,EDM,119.3,0.79,0.5,0.15
track_1,Song 1,Artist 44,Indie,86.9,0.3,0.8,0.6
track_2,Song 2,Artist 62,EDM,115.5,0.78,0.92,0.56
track_3,Song 3,Artist 27,Metal,95.3,0.76,0.65,0.51
track_4,Song 4,Artist 3,Indie,73.9,0.3,0.06,0.64
track_5,Song 5,Artist 97,Metal,112.5,0.51,0.15,0.25
track_6,Song 6,Artist 58,EDM,113.0,0.77,0.57,0.9
track_7,Song 7,Artist 17,Hip-Hop,99.3,0.49,0.9,0.9
track_8,Song 8,Artist 44,Indie,84.9,0.55,0.77,0.88
track_9,Song 9,Artist 35,Metal,108.1,0.41,0.06,0.59
track_10,Song 10,Artist 8,Pop,70.3,0.27,0.38,0.76
track_11,Song 11,Artist 84,Metal,133.9,0.77,0.11,0.94
track_12,Song 12,Artist 96,Jazz,89.9,0.35,0.45,0.13
track_13,Song 13,Artist 34,Indie,107.1,0.1,0.08,0.47
track_14,Song 14,Artist 21,Rock,147.9,0.57,0.18,0.95
track_15,Song 15,Artist 15,Classical,85.5,0.22,0.67,0.48
track_16,Song 16,Artist 10,Pop,112.0,0.41,0.79,0.61
track_17,Song 17,Artist 69,Classical,64.5,0.27,0.88,0.49
track_18,Song 18,Artist 20,Classical,73.9,0.17,0.3,0.97
track_19,Song 19,Artist 56,Pop,107.2,0.44,0.79,0.67
track_20,Song 20,Artist 26,Jazz,78.5,0.2,0.34,0.79
track_21,Song 21,Artist 95,Metal,94.4,0.62,0.16,0.74
track_22,Song 22,Artist 2,Metal,144.9,0.67,0.11,0.7
track_23,Song 23,Artist 75,Indie,79.7,0.45,0.97,0.71
track_24,Song 24,Artist 66,Jazz,69.3,0.56,0.2,0.17
track_25,Song 25,Artist 52,Jazz,131.8,0.49,0.71,0.89
track_26,Song 26,Artist 70,Classical,80.3,0.14,0.18,0.16
track_27,Song 27,Artist 40,Rock,130.4,0.68,0.67,0.4
track_28,Song 28,Artist 84,Jazz,91.7,0.1,0.88,0.02
track_29,Song 29,Artist 52,Hip-Hop,70.4,0.37,0.95,0.87
track_30,Song 30,Artist 1,Jazz,114.7,0.15,0.4,0.11
track_31,Song 31,Artist 71,Metal,142.7,0.82,0.29,0.56
track_32,Song 32,Artist 24,EDM,131.3,0.85,0.82,0.11
track_33,Song 33,Artist 73,Jazz,87.1,0.26,0.0,0.23
track_34,Song 34,Artist 53,Pop,137.6,0.48,0.57,0.63
track_35,Song 35,Artist 90,Rock,95.9,0.77,0.0,0.27
track_36,Song 36,Artist 11,Classical,96.3,0.36,0.14,0.54
track_37,Song 37,Artist 83,Rock,115.3,0.88,0.89,0.68
track_38,Song 38,Artist 78,EDM,135.0,0.77,0.78,0.18
track_39,Song 39,Artist 83,Jazz,77.2,0.01,0.73,0.93
track_40,Song 40,Artist 58,Hip-Hop,93.3,0.63,0.85,0.01
track_41,Song 41,Artist 6,Pop,62.6,0.69,0.52,0.76
track_42,Song 42,Artist 48,EDM,105.6,0.6,0.04,0.74
track_43,Song 43,Artist 42,Hip-Hop,97.8,0.79,0.23,0.81
track_44,Song 44,Artist 11,Rock,120.8,0.77,0.84,0.32
track_45,Song 45,Artist 49,Pop,96.2,0.59,0.54,0.59
track_46,Song 46,Artist 8,Hip-Hop,80.6,0.36,0.25,0.29
track_47,Song 47,Artist 96,Classical,90.8,0.57,0.56,0.94
track_48,Song 48,Artist 12,Hip-Hop,138.3,0.34,0.08,0.14
track_49,Song 49,Artist 73,Classical,62.9,0.43,0.73,0.06
track_50,Song 50,Artist 83,Rock,85.2,0.61,0.87,0.34
track_51,Song 51,Artist 98,Hip-Hop,93.2,0.34,0.15,0.45
track_52,Song 52,Artist 62,Indie,78.9,0.21,0.65,0.84
track_53,Song 53,Artist 63,Indie,70.8,0.26,0.91,0.95
track_54,Song 54,Artist 90,Metal,113.6,0.42,0.21,0.14
track_55,Song 55,Artist 72,Hip-Hop,106.8,0.73,0.52,0.49
track_56,Song 56,Artist 26,Rock,131.2,0.77,0.21,0.95
track_57,Song 57,Artist 68,EDM,121.8,0.82,0.21,0.24
track_58,Song 58,Artist 15,Pop,117.7,0.51,0.74,0.13
track_59,Song 59,Artist 33,Rock,137.4,0.62,0.62,0.62
track_60,Song 60,Artist 56,Indie,60.0,0.37,0.73,0.12
track_61,Song 61,Artist 56,Jazz,101.1,0.0,0.49,0.7
track_62,Song 62,Artist 21,Rock,84.9,0.71,0.14,0.15
track_63,Song 63,Artist 97,Indie,83.1,0.44,0.63,0.4
track_64,Song 64,Artist 34,Indie,87.2,0.52,0.92,0.75
track_65,Song 65,Artist 43,Pop,75.1,0.4,0.73,0.05
track_66,Song 66,Artist 21,Jazz,89.3,0.14,0.64,0.95
track_67,Song 67,Artist 83,EDM,139.7,0.67,0.4,0.4
track_68,Song 68,Artist 18,Pop,91.0,0.74,0.05,0.3
track_69,Song 69,Artist 4,Jazz,78.1,0.53,0.4,0.27
track_70,Song 70,Artist 53,Hip-Hop,101.9,0.32,0.63,0.05
track_71,Song 71,Artist 19,Classical,74.2,0.36,0.68,0.38
track_72,Song 72,Artist 54,Metal,106.2,0.76,0.01,0.46
track_73,Song 73,Artist 26,Hip-Hop,112.5,0.32,0.69,0.56
track_74,Song 74,Artist 97,Metal,105.9,0.82,0.08,0.5
track_75,Song 75,Artist 17,Hip-Hop,118.8,0.61,0.14,0.76
track_76,Song 76,Artist 86,EDM,97.8,0.81,0.82,0.26
track_77,Song 77,Artist 48,Metal,130.7,0.55,0.75,0.19
track_78,Song 78,Artist 40,Classical,104.1,0.59,0.23,0.7
track_79,Song 79,Artist 75,Classical,107.5,0.16,0.85,0.0
track_80,Song 80,Artist 27,Rock,151.5,0.89,0.04,0.31
track_81,Song 81,Artist 30,Jazz,60.0,0.34,0.37,0.51
track_82,Song 82,Artist 57,Jazz,101.0,0.15,0.3,0.44
track_83,Song 83,Artist 45,EDM,117.3,0.78,0.44,0.08
track_84,Song 84,Artist 22,Rock,127.2,0.42,0.67,0.42
track_85,Song 85,Artist 84,Pop,97.6,0.46,0.46,0.91
track_86,Song 86,Artist 50,Jazz,70.0,0.15,0.68,0.71
track_87,Song 87,Artist 10,Jazz,67.6,0.42,0.94,0.91
track_88,Song 88,Artist 79,Rock,92.7,0.61,0.99,0.46
track_89,Song 89,Artist 39,Indie,120.1,0.48,0.54,0.7
track_90,Song 90,Artist 65,Rock,125.7,0.68,0.89,0.35
track_91,Song 91,Artist 49,EDM,124.3,0.74,0.75,0.77
track_92,Song 92,Artist 83,Jazz,62.7,0.06,0.15,0.29
track_93,Song 93,Artist 59,Pop,130.3,0.62,0.5,0.55
track_94,Song 94,Artist 83,Jazz,72.9,0.25,0.08,0.75
track_95,Song 95,Artist 65,Classical,117.3,0.38,0.46,0.89
track_96,Song 96,Artist 78,Jazz,70.3,0.14,0.49,0.37
track_97,Song 97,Artist 70,EDM,134.9,0.67,0.07,0.31
track_98,Song 98,Artist 75,Classical,109.0,0.42,0.82,0.51
track_99,Song 99,Artist 62,Rock,131.7,0.54,0.04,0.92
track_100,Song 100,Artist 33,Jazz,60.0,0.41,0.87,0.82
track_101,Song 101,Artist 65,Pop,134.2,0.67,0.32,0.12
track_102,Song 102,Artist 68,Indie,76.9,0.52,0.9,0.42
track_103,Song 103,Artist 77,Metal,120.3,0.85,0.63,0.34
track_104,Song 104,Artist 16,Metal,110.3,0.84,0.94,0.19
track_105,Song 105,Artist 97,Jazz,101.7,0.28,0.31,0.38
track_106,Song 106,Artist 74,Rock,133.0,0.69,0.4,0.6
track_107,Song 107,Artist 33,EDM,157.3,0.7,0.63,0.97
track_108,Song 108,Artist 22,Metal,115.4,0.57,0.94,0.07
track_109,Song 109,Artist 25,Rock,110.1,0.93,0.89,0.16
track_110,Song 110,Artist 13,Classical,86.6,0.25,0.77,0.05
track_111,Song 111,Artist 66,Classical,77.6,0.27,0.92,0.36
track_112,Song 112,Artist 28,Metal,113.8,0.75,0.52,0.44
track_113,Song 113,Artist 32,Pop,92.5,0.42,0.67,0.75
track_114,Song 114,Artist 45,Hip-Hop,96.7,0.73,0.32,0.29
track_115,Song 115,Artist 39,Pop,99.2,0.52,0.13,0.69
track_116,Song 116,Artist 80,Indie,81.9,0.57,0.45,0.59
track_117,Song 117,Artist 51,Metal,100.6,0.84,0.17,0.82
track_118,Song 118,Artist 66,Jazz,64.1,0.44,0.88,0.01
track_119,Song 119,Artist 31,Indie,60.0,0.34,0.11,0.34
track_120,Song 120,Artist 33,Jazz,99.3,0.29,0.93,0.2
track_121,Song 121,Artist 72,Pop,95.7,0.47,0.71,0.46
track_122,Song 122,Artist 30,Indie,94.7,0.46,0.91,0.7
track_123,Song 123,Artist 58,Indie,88.3,0.26,0.71,0.21
track_124,Song 124,Artist 38,EDM,130.5,0.78,0.75,0.57
track_125,Song 125,Artist 37,EDM,137.0,0.7,0.56,0.46
track_126,Song 126,Artist 70,Metal,124.3,0.63,0.65,0.63
track_127,Song 127,Artist 38,Metal,128.4,0.63,0.85,0.16
track_128,Song 128,Artist 4,Hip-Hop,112.5,0.17,0.73,0.57
track_129,Song 129,Artist 4,Metal,117.1,0.87,0.6,0.96
track_130,Song 130,Artist 63,Jazz,114.3,0.46,0.48,0.07
track_131,Song 131,Artist 80,EDM,139.4,0.93,0.15,0.47
track_132,Song 132,Artist 39,EDM,146.3,0.61,0.86,0.93
track_133,Song 133,Artist 69,Metal,133.4,0.64,0.92,0.06
track_134,Song 134,Artist 63,Pop,84.8,0.7,0.21,0.09
track_135,Song 135,Artist 69,EDM,104.7,0.63,0.34,0.97
track_136,Song 136,Artist 70,Classical,60.0,0.35,0.58,0.53
track_137,Song 137,Artist 16,EDM,115.4,0.72,0.76,0.54
track_138,Song 138,Artist 83,EDM,146.1,0.66,0.94,0.01
track_139,Song 139,Artist 96,Rock,108.8,0.47,0.03,0.56
track_140,Song 140,Artist 16,Indie,71.2,0.18,0.07,0.16
track_141,Song 141,Artist 56,Classical,89.7,0.48,0.64,0.4
track_142,Song 142,Artist 27,Classical,102.5,0.37,0.34,0.1
track_143,Song 143,Artist 18,Classical,99.7,0.19,0.21,0.12
track_144,Song 144,Artist 7,Rock,129.5,0.48,0.43,0.72
track_145,Song 145,Artist 50,Metal,149.8,0.66,0.66,0.86
track_146,Song 146,Artist 91,Indie,60.0,0.37,0.07,0.4
track_147,Song 147,Artist 93,Metal,128.3,0.77,0.38,0.53
track_148,Song 148,Artist 27,EDM,139.8,0.97,0.06,0.06
track_149,Song 149,Artist 44,Hip-Hop,68.3,0.41,0.51,0.55
track_150,Song 150,Artist 83,Metal,109.7,0.79,0.02,0.54
track_151,Song 151,Artist 41,Hip-Hop,60.1,0.62,0.65,0.5
track_152,Song 152,Artist 61,Rock,86.4,0.83,0.77,0.71
track_153,Song 153,Artist 30,Pop,106.6,0.37,0.51,0.41
track_154,Song 154,Artist 32,Indie,60.0,0.18,0.86,0.99
track_155,Song 155,Artist 21,Rock,151.2,0.72,0.56,0.61
track_156,Song 156,Artist 56,Pop,103.9,0.39,0.1,0.26
track_157,Song 157,Artist 98,Metal,108.5,0.8,0.84,0.66
track_158,Song 158,Artist 29,Indie,65.5,0.02,0.79,0.09
track_159,Song 159,Artist 64,Rock,122.4,0.88,0.32,0.24
track_160,Song 160,Artist 23,Rock,96.5,0.62,0.49,0.92
track_161,Song 161,Artist 32,EDM,126.4,0.68,0.99,0.38
track_162,Song 162,Artist 13,Rock,152.5,0.82,0.27,0.68
track_163,Song 163,Artist 42,EDM,98.0,0.44,0.31,0.01
track_164,Song 164,Artist 60,Metal,130.7,0.62,0.03,0.15
track_165,Song 165,Artist 42,Jazz,60.0,0.17,0.95,0.08
track_166,Song 166,Artist 35,Hip-Hop,135.9,0.67,0.32,0.18
track_167,Song 167,Artist 65,Indie,60.0,0.35,0.15,0.56
track_168,Song 168,Artist 7,Metal,111.9,0.41,0.81,0.19
track_169,Song 169,Artist 23,Metal,131.7,0.53,0.5,0.32
track_170,Song 170,Artist 48,Jazz,76.5,0.5,0.49,0.09
track_171,Song 171,Artist 66,Metal,110.3,0.32,0.83,0.06
track_172,Song 172,Artist 57,Rock,129.3,0.6,0.29,0.73
track_173,Song 173,Artist 42,Classical,87.1,0.14,0.58,0.53
track_174,Song 174,Artist 93,Pop,98.0,0.23,0.51,0.18
track_175,Song 175,Artist 94,Classical,95.2,0.02,0.62,0.3
track_176,Song 176,Artist 55,Indie,67.7,0.27,0.61,0.5
track_177,Song 177,Artist 20,Classical,100.0,0.17,0.88,0.62
track_178,Song 178,Artist 20,Jazz,96.2,0.39,0.98,0.18
track_179,Song 179,Artist 13,Indie,60.0,0.4,0.93,0.45
track_180,Song 180,Artist 27,EDM,117.9,0.75,0.18,0.8
track_181,Song 181,Artist 38,Hip-Hop,126.3,0.54,0.99,0.96
track_182,Song 182,Artist 3,Rock,106.1,0.59,0.34,0.9
track_183,Song 183,Artist 29,Pop,94.3,0.42,0.19,0.69
track_184,Song 184,Artist 69,Classical,103.9,0.58,0.99,0.84
track_185,Song 185,Artist 31,Hip-Hop,60.0,0.46,0.33,0.02
track_186,Song 186,Artist 99,Rock,115.3,0.87,0.95,0.44
track_187,Song 187,Artist 24,Jazz,80.5,0.19,0.05,0.7
track_188,Song 188,Artist 41,EDM,128.8,0.63,0.78,0.45
track_189,Song 189,Artist 23,Metal,132.8,0.66,0.27,0.73
track_190,Song 190,Artist 4,Pop,60.0,0.47,0.07,0.62
track_191,Song 191,Artist 57,Classical,69.8,0.2,0.42,0.21
track_192,Song 192,Artist 92,Metal,117.3,0.83,0.78,0.74
track_193,Song 193,Artist 81,Metal,150.6,0.54,0.81,0.17
track_194,Song 194,Artist 94,Rock,96.4,0.73,0.99,0.27
track_195,Song 195,Artist 45,Jazz,86.3,0.4,0.07,0.14
track_196,Song 196,Artist 11,Metal,159.8,0.95,0.63,0.16
track_197,Song 197,Artist 51,Classical,80.4,0.28,0.81,0.08
track_198,Song 198,Artist 76,Jazz,60.0,0.34,0.58,0.62
track_199,Song 199,Artist 69,Metal,121.7,0.87,0.23,0.36
track_200,Song 200,Artist 95,Indie,60.0,0.32,0.65,0.61
track_201,Song 201,Artist 86,Rock,131.0,0.71,0.56,0.44
track_202,Song 202,Artist 8,EDM,122.4,0.53,0.77,0.6
track_203,Song 203,Artist 93,Indie,90.7,0.23,0.93,0.77
track_204,Song 204,Artist 8,Rock,115.4,0.72,0.38,0.94
track_205,Song 205,Artist 85,Classical,98.4,0.12,0.03,0.09
track_206,Song 206,Artist 53,Hip-Hop,135.6,0.36,0.56,0.37
track_207,Song 207,Artist 46,EDM,109.3,0.78,0.19,0.46
track_208,Song 208,Artist 16,Hip-Hop,100.2,0.52,0.97,0.33
track_209,Song 209,Artist 30,Classical,98.1,0.09,0.38,0.89
track_210,Song 210,Artist 18,Rock,114.8,0.54,0.3,0.7
track_211,Song 211,Artist 85,Metal,114.3,0.81,0.39,0.23
track_212,Song 212,Artist 96,Rock,122.3,0.8,0.23,0.96
track_213,Song 213,Artist 44,Classical,60.0,0.3,0.82,0.56
track_214,Song 214,Artist 20,Metal,107.3,0.59,0.67,0.1
track_215,Song 215,Artist 36,Classical,62.4,0.21,0.96,0.63
track_216,Song 216,Artist 98,Classical,72.0,0.47,0.41,1.0
track_217,Song 217,Artist 95,Pop,110.5,0.62,0.62,0.92
track_218,Song 218,Artist 25,Rock,123.8,0.82,0.94,0.36
track_219,Song 219,Artist 59,Rock,135.3,0.81,0.77,0.44
track_220,Song 220,Artist 91,Jazz,78.6,0.42,0.75,0.55
track_221,Song 221,Artist 4,Indie,78.5,0.01,0.68,0.08
track_222,Song 222,Artist 44,Pop,111.3,0.64,0.06,0.2
track_223,Song 223,Artist 61,Rock,130.8,0.59,0.48,0.46
track_224,Song 224,Artist 83,Pop,114.0,0.44,0.78,0.11
track_225,Song 225,Artist 72,Metal,110.9,0.59,0.08,0.38
track_226,Song 226,Artist 20,Jazz,129.8,0.22,0.77,0.93
track_227,Song 227,Artist 73,Classical,121.1,0.35,0.12,0.64
track_228,Song 228,Artist 2,Classical,100.3,0.2,0.84,0.13
track_229,Song 229,Artist 41,Hip-Hop,100.6,0.36,0.48,0.39
track_230,Song 230,Artist 86,Hip-Hop,82.5,0.46,0.85,0.5
track_231,Song 231,Artist 58,EDM,129.3,0.64,0.58,0.13
track_232,Song 232,Artist 94,Indie,60.0,0.46,0.92,0.22
track_233,Song 233,Artist 100,Classical,92.6,0.35,0.14,0.38
track_234,Song 234,Artist 3,Rock,110.8,0.55,0.97,0.43
track_235,Song 235,Artist 97,EDM,138.4,0.58,0.09,0.09
track_236,Song 236,Artist 31,Indie,60.0,0.77,0.57,0.56
track_237,Song 237,Artist 57,Classical,74.6,0.1,0.93,0.98
track_238,Song 238,Artist 33,Indie,77.2,0.42,0.4,0.39
track_239,Song 239,Artist 45,Indie,116.7,0.5,0.22,0.5
track_240,Song 240,Artist 18,Pop,117.2,0.47,0.13,0.75
track_241,Song 241,Artist 95,Hip-Hop,88.1,0.43,0.37,0.9
track_242,Song 242,Artist 45,Jazz,81.5,0.41,0.63,0.99
track_243,Song 243,Artist 36,EDM,80.4,0.67,0.53,0.41
track_244,Song 244,Artist 64,Classical,113.8,0.3,0.46,0.78
track_245,Song 245,Artist 93,Hip-Hop,120.3,0.36,0.97,0.07
track_246,Song 246,Artist 32,Rock,152.8,0.71,0.64,0.05
track_247,Song 247,Artist 50,Classical,79.8,0.19,0.96,0.96
track_248,Song 248,Artist 78,Classical,85.7,0.15,0.09,0.41
track_249,Song 249,Artist 37,EDM,117.6,0.57,0.48,0.02
track_250,Song 250,Artist 16,Pop,83.9,0.53,0.1,0.16
track_251,Song 251,Artist 72,Rock,93.1,0.62,0.48,0.69
track_252,Song 252,Artist 65,Hip-Hop,108.1,0.48,0.76,0.84
track_253,Song 253,Artist 89,Rock,114.8,0.76,0.61,0.47
track_254,Song 254,Artist 83,Classical,60.0,0.23,0.66,0.5
track_255,Song 255,Artist 32,Hip-Hop,120.3,0.57,0.6,0.31
track_256,Song 256,Artist 11,Hip-Hop,60.0,0.52,0.78,0.43
track_257,Song 257,Artist 60,Metal,132.8,0.77,0.44,0.46
track_258,Song 258,Artist 24,Pop,129.1,0.7,0.5,0.69
track_259,Song 259,Artist 80,EDM,134.2,0.74,0.53,0.3
track_260,Song 260,Artist 42,Rock,119.3,0.58,0.68,0.44
track_261,Song 261,Artist 93,Rock,115.2,0.92,0.92,0.06
track_262,Song 262,Artist 87,Metal,152.8,0.72,0.29,0.04
track_263,Song 263,Artist 81,Jazz,73.6,0.04,0.49,0.05
track_264,Song 264,Artist 42,EDM,126.9,0.53,0.35,0.92
track_265,Song 265,Artist 54,EDM,112.2,0.83,0.94,0.35
track_266,Song 266,Artist 27,EDM,98.7,0.58,0.19,0.23
track_267,Song 267,Artist 22,Jazz,84.0,0.31,0.82,0.09
track_268,Song 268,Artist 43,Pop,111.6,0.67,0.55,0.17
track_269,Song 269,Artist 85,Jazz,96.7,0.21,0.91,0.59
track_270,Song 270,Artist 68,Pop,104.2,0.18,0.46,0.23
track_271,Song 271,Artist 35,Rock,109.9,0.68,0.51,0.92
track_272,Song 272,Artist 95,Hip-Hop,124.2,0.19,0.71,0.92
track_273,Song 273,Artist 63,Classical,68.0,0.52,0.73,0.68
track_274,Song 274,Artist 6,Metal,91.2,0.74,0.67,0.14
track_275,Song 275,Artist 69,Metal,113.7,0.66,0.93,0.15
track_276,Song 276,Artist 51,Pop,106.8,0.82,0.38,0.5
track_277,Song 277,Artist 43,Indie,74.7,0.52,0.29,0.65
track_278,Song 278,Artist 13,EDM,152.6,0.56,0.84,0.55
track_279,Song 279,Artist 36,Indie,95.7,0.42,0.78,0.19
track_280,Song 280,Artist 83,Metal,122.0,0.75,0.39,0.53
track_281,Song 281,Artist 47,Pop,108.0,0.5,0.9,0.98
track_282,Song 282,Artist 61,Indie,86.4,0.26,0.1,0.59
track_283,Song 283,Artist 4,Hip-Hop,73.9,0.12,0.65,0.91
track_284,Song 284,Artist 14,EDM,121.9,0.54,0.61,0.13
track_285,Song 285,Artist 36,Indie,60.0,0.1,0.11,0.46
track_286,Song 286,Artist 77,Hip-Hop,99.9,0.53,0.25,0.85
track_287,Song 287,Artist 65,Indie,65.6,0.46,0.73,0.65
track_288,Song 288,Artist 97,Jazz,60.0,0.17,0.39,0.95
track_289,Song 289,Artist 11,Jazz,73.8,0.28,0.85,0.4
track_290,Song 290,Artist 9,EDM,97.7,0.88,0.2,0.85
track_291,Song 291,Artist 10,Rock,116.5,1.0,0.74,0.92
track_292,Song 292,Artist 81,EDM,97.7,0.82,0.26,0.63
track_293,Song 293,Artist 32,Pop,86.5,0.62,0.79,0.74
track_294,Song 294,Artist 42,Jazz,85.7,0.41,0.33,0.67
track_295,Song 295,Artist 26,EDM,126.7,0.43,0.84,0.57
track_296,Song 296,Artist 68,EDM,116.7,0.7,0.28,0.07
track_297,Song 297,Artist 11,Hip-Hop,80.9,0.43,0.09,0.2
track_298,Song 298,Artist 59,Hip-Hop,79.4,0.53,0.23,0.55
track_299,Song 299,Artist 11,Hip-Hop,129.3,0.74,0.1,0.6
track_300,Song 300,Artist 69,EDM,110.7,0.59,0.15,0.01
track_301,Song 301,Artist 70,Jazz,78.4,0.1,0.25,0.54
track_302,Song 302,Artist 26,Pop,104.2,0.6,0.57,0.54
track_303,Song 303,Artist 3,Indie,70.1,0.25,0.37,0.11
track_304,Song 304,Artist 58,Classical,93.2,0.52,0.43,0.58
track_305,Song 305,Artist 26,Classical,60.0,0.49,0.99,0.57
track_306,Song 306,Artist 56,Indie,64.1,0.2,0.44,0.64
track_307,Song 307,Artist 60,Classical,104.7,0.47,0.67,0.86
track_308,Song 308,Artist 85,Classical,66.9,0.04,0.36,0.12
track_309,Song 309,Artist 88,Rock,120.3,0.41,0.43,0.25
track_310,Song 310,Artist 90,EDM,120.5,0.46,0.31,0.67
track_311,Song 311,Artist 73,Jazz,72.1,0.28,0.33,0.64
track_312,Song 312,Artist 55,Jazz,64.4,0.34,0.29,0.97
track_313,Song 313,Artist 23,Jazz,100.4,0.15,0.93,0.61
track_314,Song 314,Artist 45,Jazz,77.8,0.39,0.8,0.43
track_315,Song 315,Artist 82,Indie,86.2,0.24,0.85,0.46
track_316,Song 316,Artist 25,Indie,95.4,0.72,0.77,0.06
track_317,Song 317,Artist 57,Classical,71.9,0.23,0.86,0.67
track_318,Song 318,Artist 5,Classical,66.6,0.11,0.8,0.15
track_319,Song 319,Artist 75,Indie,72.2,0.49,0.98,0.76
track_320,Song 320,Artist 64,Pop,94.7,0.48,0.66,0.34
track_321,Song 321,Artist 11,Indie,87.9,0.24,0.79,0.48
track_322,Song 322,Artist 53,EDM,144.4,1.0,0.91,0.82
track_323,Song 323,Artist 55,Metal,139.7,0.79,0.9,0.15
track_324,Song 324,Artist 75,Pop,112.0,0.64,0.84,0.35
track_325,Song 325,Artist 88,EDM,113.0,0.67,0.06,0.4
track_326,Song 326,Artist 41,Metal,137.9,0.76,0.61,0.93
track_327,Song 327,Artist 2,Metal,105.8,0.91,0.12,0.52
track_328,Song 328,Artist 33,Metal,113.7,0.64,0.25,0.19
track_329,Song 329,Artist 75,Hip-Hop,109.5,0.54,0.87,0.37
track_330,Song 330,Artist 75,Jazz,60.0,0.21,0.33,0.52
track_331,Song 331,Artist 4,Pop,90.5,0.55,0.85,0.4
track_332,Song 332,Artist 74,Rock,126.5,0.62,0.47,0.49
track_333,Song 333,Artist 22,Hip-Hop,61.9,0.11,0.57,0.11
track_334,Song 334,Artist 53,Indie,70.0,0.17,0.65,0.27
