track_id,track_name,artist_name,genre,tempo,energy,valence,danceability
track_667,Song 667,Artist 22,Metal,102.0,0.48,0.88,0.76
track_668,Song 668,Artist 68,Hip-Hop,99.4,0.18,0.12,0.99
track_669,Song 669,Artist 28,EDM,140.0,0.81,0.15,0.99
track_670,Song 670,Artist 42,Classical,70.3,0.5,0.26,0.26
track_671,Song 671,Artist 62,Hip-Hop,88.4,0.7,0.42,0.95
track_672,Song 672,Artist 24,Rock,121.1,0.71,0.96,0.84
track_673,Song 673,Artist 15,Rock,131.5,0.69,0.79,0.39
track_674,Song 674,Artist 13,Rock,126.9,1.0,0.52,0.87
track_675,Song 675,Artist 100,EDM,103.6,0.78,0.42,0.52
track_676,Song 676,Artist 58,EDM,144.0,0.62,0.06,0.94
track_677,Song 677,Artist 69,Rock,91.3,0.73,0.59,0.1
track_678,Song 678,Artist 43,Hip-Hop,75.0,0.34,0.38,0.57
track_679,Song 679,Artist 29,Pop,96.5,0.59,0.42,0.83
track_680,Song 680,Artist 100,Metal,118.9,0.62,0.49,0.49
track_681,Song 681,Artist 9,Indie,73.5,0.08,0.69,0.08
track_682,Song 682,Artist 33,EDM,131.6,0.83,0.15,0.24
track_683,Song 683,Artist 84,Hip-Hop,72.7,0.55,0.95,1.0
track_684,Song 684,Artist 74,Pop,94.5,0.38,0.49,0.56
track_685,Song 685,Artist 17,EDM,119.2,0.8,0.82,0.14
track_686,Song 686,Artist 6,Rock,129.1,0.73,0.09,0.47
track_687,Song 687,Artist 17,Indie,87.4,0.36,0.55,0.74
track_688,Song 688,Artist 43,Hip-Hop,91.1,0.53,0.63,0.87
track_689,Song 689,Artist 66,Metal,121.9,0.72,0.78,0.17
track_690,Song 690,Artist 29,Pop,107.8,0.44,0.84,0.38
track_691,Song 691,Artist 43,Hip-Hop,115.9,0.42,0.74,0.51
track_692,Song 692,Artist 39,Metal,122.8,0.65,0.27,0.39
track_693,Song 693,Artist 29,Hip-Hop,92.2,0.46,0.79,0.32
track_694,Song 694,Artist 99,Rock,95.7,0.72,0.53,0.32
track_695,Song 695,Artist 75,Jazz,61.4,0.22,0.61,0.35
track_696,Song 696,Artist 82,EDM,104.8,0.81,0.49,0.37
track_697,Song 697,Artist 84,Metal,104.6,0.88,0.95,0.41
track_698,Song 698,Artist 32,Jazz,103.8,0.24,0.2,0.68
track_699,Song 699,Artist 88,Rock,95.9,0.71,0.08,0.32
track_700,Song 700,Artist 33,Metal,111.7,0.55,0.0,0.88
track_701,Song 701,Artist 57,Rock,108.9,0.63,0.86,0.81
track_702,Song 702,Artist 89,Pop,95.9,0.58,0.47,0.85
track_703,Song 703,Artist 15,Rock,129.3,0.7,0.68,0.73
track_704,Song 704,Artist 2,Metal,145.6,0.88,0.7,0.51
track_705,Song 705,Artist 20,Pop,60.0,0.51,0.13,0.21
track_706,Song 706,Artist 29,Pop,94.6,0.54,0.19,0.41
track_707,Song 707,Artist 5,Indie,93.3,0.0,0.62,0.28
track_708,Song 708,Artist 10,Metal,100.3,0.88,0.96,0.0
track_709,Song 709,Artist 58,Pop,97.9,0.78,0.88,0.4
track_710,Song 710,Artist 43,Metal,130.7,0.98,0.1,0.95
track_711,Song 711,Artist 2,Classical,60.0,0.53,0.81,0.12
track_712,Song 712,Artist 24,Jazz,92.4,0.39,0.14,0.4
track_713,Song 713,Artist 19,Hip-Hop,90.9,0.29,0.75,0.74
track_714,Song 714,Artist 25,Classical,97.1,0.15,0.0,0.32
track_715,Song 715,Artist 9,Jazz,60.0,0.32,0.07,0.75
track_716,Song 716,Artist 33,Indie,106.0,0.26,1.0,0.63
track_717,Song 717,Artist 12,Classical,60.0,0.41,0.94,0.28
track_718,Song 718,Artist 58,Metal,156.5,0.71,0.13,0.14
track_719,Song 719,Artist 75,Pop,70.8,0.59,0.55,0.05
track_720,Song 720,Artist 45,Rock,107.0,0.68,0.61,0.27
track_721,Song 721,Artist 51,Rock,89.7,0.75,0.88,0.92
track_722,Song 722,Artist 88,EDM,84.8,0.59,0.59,0.52
track_723,Song 723,Artist 85,EDM,151.6,0.76,0.77,0.63
track_724,Song 724,Artist 71,EDM,98.3,0.75,0.34,0.8
track_725,Song 725,Artist 97,EDM,115.8,0.79,0.73,0.83
track_726,Song 726,Artist 43,Pop,103.4,0.47,0.98,0.54
track_727,Song 727,Artist 32,Rock,79.5,0.74,0.9,0.99
track_728,Song 728,Artist 95,Jazz,60.0,0.19,0.18,0.29
track_729,Song 729,Artist 48,EDM,94.3,0.56,0.12,0.81
track_730,Song 730,Artist 55,Jazz,111.5,0.15,0.26,0.95
track_731,Song 731,Artist 20,Jazz,93.3,0.12,0.58,0.5
track_732,Song 732,Artist 7,Indie,103.2,0.29,0.96,0.2
track_733,Song 733,Artist 48,Classical,89.1,0.31,0.89,0.21
track_734,Song 734,Artist 3,Metal,157.7,0.7,0.17,0.99
track_735,Song 735,Artist 30,Rock,130.1,0.48,0.67,0.7
track_736,Song 736,Artist 4,Jazz,99.9,0.37,0.79,0.07
track_737,Song 737,Artist 58,Jazz,105.0,0.44,0.89,0.15
track_738,Song 738,Artist 63,EDM,127.5,0.61,0.5,0.14
track_739,Song 739,Artist 87,EDM,141.3,0.7,0.34,0.11
track_740,Song 740,Artist 61,Rock,105.6,0.56,0.14,0.33
track_741,Song 741,Artist 95,Rock,130.9,0.84,0.56,0.42
track_742,Song 742,Artist 35,Metal,140.2,0.71,0.88,0.49
track_743,Song 743,Artist 48,Rock,146.1,0.87,0.95,0.1
track_744,Song 744,Artist 6,EDM,126.3,0.58,0.42,0.01
track_745,Song 745,Artist 5,Hip-Hop,73.8,0.53,0.33,0.62
track_746,Song 746,Artist 30,Rock,117.8,0.78,0.54,0.97
track_747,Song 747,Artist 76,Pop,89.1,0.54,0.2,0.26
track_748,Song 748,Artist 78,Jazz,85.6,0.45,0.93,0.0
track_749,Song 749,Artist 38,Jazz,75.6,0.31,0.96,0.15
track_750,Song 750,Artist 64,Classical,89.0,0.37,0.58,0.91
track_751,Song 751,Artist 58,Metal,96.5,0.69,0.75,0.47
track_752,Song 752,Artist 78,Hip-Hop,65.4,0.15,0.1,0.72
track_753,Song 753,Artist 31,Rock,125.3,0.82,0.25,0.42
track_754,Song 754,Artist 86,Indie,60.0,0.34,0.23,0.89
track_755,Song 755,Artist 100,Classical,94.5,0.44,0.29,0.03
track_756,Song 756,Artist 59,Hip-Hop,108.8,0.47,0.52,0.53
track_757,Song 757,Artist 94,Hip-Hop,115.9,0.77,0.27,0.92
track_758,Song 758,Artist 52,Metal,149.0,0.73,0.76,0.98
track_759,Song 759,Artist 27,Metal,106.3,0.86,0.54,0.37
track_760,Song 760,Artist 91,Hip-Hop,60.2,0.78,0.21,0.45
track_761,Song 761,Artist 37,Indie,112.8,0.58,0.02,0.91
track_762,Song 762,Artist 76,Metal,144.7,0.94,0.04,0.45
track_763,Song 763,Artist 6,Metal,109.0,0.77,0.54,0.18
track_764,Song 764,Artist 76,Indie,86.0,0.81,0.88,0.58
track_765,Song 765,Artist 69,Rock,126.7,0.82,0.43,0.67
track_766,Song 766,Artist 95,Jazz,60.0,0.22,0.53,0.97
track_767,Song 767,Artist 28,Indie,60.1,0.38,0.33,0.6
track_768,Song 768,Artist 49,Pop,107.6,0.68,0.52,0.61
track_769,Song 769,Artist 34,EDM,107.7,0.43,0.86,0.38
track_770,Song 770,Artist 11,Jazz,82.9,0.48,0.2,0.89
track_771,Song 771,Artist 80,Indie,65.5,0.23,0.62,0.75
track_772,Song 772,Artist 27,Indie,92.2,0.53,0.3,0.93
track_773,Song 773,Artist 59,Pop,140.1,0.75,0.45,0.72
track_774,Song 774,Artist 58,Jazz,65.4,0.21,0.05,0.15
track_775,Song 775,Artist 47,Metal,107.3,0.72,0.75,0.2
track_776,Song 776,Artist 28,Pop,80.7,0.67,0.71,0.12
track_777,Song 777,Artist 75,Indie,60.0,0.3,0.15,0.76
track_778,Song 778,Artist 24,Classical,60.0,0.45,0.63,0.69
track_779,Song 779,Artist 64,EDM,110.6,0.6,0.53,0.38
track_780,Song 780,Artist 100,Jazz,73.8,0.39,0.37,0.56
track_781,Song 781,Artist 8,Classical,65.0,0.37,0.19,0.17
track_782,Song 782,Artist 46,Pop,117.7,0.77,0.31,0.08
track_783,Song 783,Artist 43,Rock,117.4,0.68,0.22,0.92
track_784,Song 784,Artist 4,Metal,144.2,0.46,0.7,0.38
track_785,Song 785,Artist 94,Jazz,60.0,0.16,0.37,0.67
track_786,Song 786,Artist 77,Pop,104.8,0.62,0.55,0.22
track_787,Song 787,Artist 33,Jazz,60.0,0.39,0.6,0.8
track_788,Song 788,Artist 67,Rock,156.4,0.8,0.11,0.87
track_789,Song 789,Artist 28,Pop,122.7,0.45,0.54,0.26
track_790,Song 790,Artist 38,Indie,80.6,0.24,0.24,0.87
track_791,Song 791,Artist 3,Pop,144.4,0.51,0.38,0.31
track_792,Song 792,Artist 33,Metal,115.9,0.51,0.37,0.2
track_793,Song 793,Artist 91,Jazz,97.0,0.12,0.19,0.96
track_794,Song 794,Artist 78,EDM,104.4,0.33,0.72,0.93
track_795,Song 795,Artist 14,Indie,78.8,0.42,0.51,0.14
track_796,Song 796,Artist 11,Classical,106.3,0.18,0.46,0.9
track_797,Song 797,Artist 44,Metal,90.3,0.53,0.62,0.55
track_798,Song 798,Artist 88,Jazz,76.2,0.46,0.28,0.17
track_799,Song 799,Artist 36,Hip-Hop,75.1,0.69,0.54,0.53
track_800,Song 800,Artist 74,Hip-Hop,69.9,0.72,0.2,0.19
track_801,Song 801,Artist 39,Metal,119.1,0.75,0.63,0.83
track_802,Song 802,Artist 98,Rock,127.6,0.63,0.37,0.25
track_803,Song 803,Artist 45,Rock,117.0,0.84,0.02,0.44
track_804,Song 804,Artist 34,Rock,114.1,0.94,0.65,0.76
track_805,Song 805,Artist 66,Classical,62.5,0.23,0.74,0.91
track_806,Song 806,Artist 51,Hip-Hop,127.6,0.49,0.68,0.95
track_807,Song 807,Artist 69,EDM,144.4,0.74,0.64,0.68
track_808,Song 808,Artist 96,Metal,113.2,0.84,0.16,0.12
track_809,Song 809,Artist 8,Indie,75.2,0.62,0.31,0.12
track_810,Song 810,Artist 44,Hip-Hop,100.1,0.47,0.12,0.03
track_811,Song 811,Artist 18,Classical,112.9,0.25,0.92,0.13
track_812,Song 812,Artist 61,Hip-Hop,104.2,0.61,0.17,0.01
track_813,Song 813,Artist 18,EDM,109.2,0.79,1.0,0.47
track_814,Song 814,Artist 84,Jazz,71.5,0.28,0.37,0.18
track_815,Song 815,Artist 62,Indie,92.2,0.29,0.76,0.2
track_816,Song 816,Artist 2,Classical,60.0,0.17,0.99,0.9
track_817,Song 817,Artist 36,Indie,72.2,0.14,0.42,0.84
track_818,Song 818,Artist 25,Pop,76.7,0.45,0.8,0.37
track_819,Song 819,Artist 1,Hip-Hop,89.0,0.61,0.22,0.36
track_820,Song 820,Artist 35,Jazz,84.2,0.41,0.69,0.85
track_821,Song 821,Artist 12,Metal,130.3,0.74,0.43,0.37
track_822,Song 822,Artist 3,Jazz,69.0,0.21,0.05,0.29
track_823,Song 823,Artist 45,Pop,77.4,0.56,0.81,0.83
track_824,Song 824,Artist 79,Rock,97.6,0.74,0.49,0.03
track_825,Song 825,Artist 3,Hip-Hop,108.1,0.79,0.19,0.58
track_826,Song 826,Artist 62,Classical,79.2,0.46,0.98,0.48
track_827,Song 827,Artist 65,Indie,95.7,0.61,0.12,0.83
track_828,Song 828,Artist 67,Metal,113.0,0.93,0.19,0.98
track_829,Song 829,Artist 14,Hip-Hop,96.8,0.19,0.15,0.0
track_830,Song 830,Artist 5,Hip-Hop,93.2,0.34,0.42,0.21
track_831,Song 831,Artist 57,Metal,116.3,0.84,0.88,0.91
track_832,Song 832,Artist 70,Classical,87.8,0.25,0.6,0.75
track_833,Song 833,Artist 23,Pop,119.6,0.62,0.73,0.84
track_834,Song 834,Artist 63,Jazz,103.8,0.06,0.74,0.21
track_835,Song 835,Artist 96,Classical,108.1,0.24,0.43,0.19
track_836,Song 836,Artist 24,Rock,103.4,0.57,0.08,0.02
track_837,Song 837,Artist 15,Metal,134.4,0.85,0.64,0.11
track_838,Song 838,Artist 71,Rock,133.4,0.86,0.41,0.02
track_839,Song 839,Artist 66,Pop,99.2,0.37,0.63,0.83
track_840,Song 840,Artist 66,Pop,85.3,0.68,0.1,0.41
track_841,Song 841,Artist 17,Classical,60.0,0.28,0.45,0.6
track_842,Song 842,Artist 5,Hip-Hop,102.9,0.41,0.9,0.45
track_843,Song 843,Artist 31,Indie,61.7,0.41,0.68,0.67
track_844,Song 844,Artist 65,Hip-Hop,112.4,0.64,0.02,0.95
track_845,Song 845,Artist 11,Indie,90.7,0.44,0.89,0.91
track_846,Song 846,Artist 66,Indie,60.0,0.27,0.27,0.76
track_847,Song 847,Artist 7,Classical,77.4,0.33,0.67,0.69
track_848,Song 848,Artist 43,Indie,79.0,0.32,0.22,0.78
track_849,Song 849,Artist 26,Hip-Hop,89.2,0.41,0.06,0.1
track_850,Song 850,Artist 26,Hip-Hop,102.3,0.51,0.68,0.07
track_851,Song 851,Artist 51,Indie,109.8,0.15,0.33,0.91
track_852,Song 852,Artist 43,Classical,77.4,0.53,0.8,0.72
track_853,Song 853,Artist 31,Indie,80.5,0.31,0.52,0.84
track_854,Song 854,Artist 47,Pop,90.4,0.6,0.76,0.53
track_855,Song 855,Artist 34,Classical,103.6,0.36,0.64,0.45
track_856,Song 856,Artist 45,Rock,133.7,0.73,0.24,0.99
track_857,Song 857,Artist 76,Indie,113.7,0.22,0.57,0.31
track_858,Song 858,Artist 76,Rock,119.7,0.69,0.38,0.29
track_859,Song 859,Artist 99,Rock,104.0,0.49,0.74,0.67
track_860,Song 860,Artist 29,Pop,117.9,0.51,0.84,0.26
track_861,Song 861,Artist 34,Hip-Hop,90.3,0.46,0.4,0.23
track_862,Song 862,Artist 63,Hip-Hop,87.7,0.47,0.97,0.17
track_863,Song 863,Artist 56,Rock,125.7,0.55,0.62,0.82
track_864,Song 864,Artist 63,Jazz,88.9,0.42,0.43,0.7
track_865,Song 865,Artist 98,Indie,106.9,0.47,0.18,0.22
track_866,Song 866,Artist 50,Indie,60.0,0.18,0.03,0.74
track_867,Song 867,Artist 65,Jazz,60.0,0.23,0.68,0.53
track_868,Song 868,Artist 78,Classical,86.6,0.31,0.34,0.59
track_869,Song 869,Artist 73,EDM,67.3,0.93,0.2,0.63
track_870,Song 870,Artist 85,Rock,143.1,0.75,0.31,0.51
track_871,Song 871,Artist 63,Indie,115.6,0.24,0.22,0.1
track_872,Song 872,Artist 49,Classical,60.0,0.07,0.99,0.79
track_873,Song 873,Artist 77,Jazz,60.0,0.61,0.96,0.31
track_874,Song 874,Artist 91,Indie,65.2,0.27,0.93,0.01
track_875,Song 875,Artist 32,Hip-Hop,110.1,0.31,0.29,0.62
track_876,Song 876,Artist 13,Rock,105.2,0.54,0.56,0.39
track_877,Song 877,Artist 87,Jazz,78.9,0.11,0.44,0.35
track_878,Song 878,Artist 2,EDM,108.2,0.34,0.28,0.3
track_879,Song 879,Artist 44,Indie,81.1,0.18,0.7,0.71
track_880,Song 880,Artist 27,Hip-Hop,101.9,0.82,0.84,0.8
track_881,Song 881,Artist 9,Classical,88.2,0.41,0.11,0.37
track_882,Song 882,Artist 30,Metal,90.8,0.69,0.33,0.72
track_883,Song 883,Artist 21,Metal,130.1,0.7,0.37,0.28
track_884,Song 884,Artist 23,Pop,90.6,0.45,0.54,0.94
track_885,Song 885,Artist 98,Jazz,113.9,0.33,0.79,0.89
track_886,Song 886,Artist 87,Hip-Hop,66.6,0.36,0.02,0.72
track_887,Song 887,Artist 73,Hip-Hop,121.8,0.69,0.32,0.47
track_888,Song 888,Artist 48,Hip-Hop,87.6,0.6,0.86,0.79
track_889,Song 889,Artist 11,Hip-Hop,121.8,0.27,0.92,0.43
track_890,Song 890,Artist 96,Jazz,87.8,0.19,0.26,0.26
track_891,Song 891,Artist 62,Hip-Hop,109.6,0.21,0.94,0.62
track_892,Song 892,Artist 4,Classical,64.8,0.15,0.75,0.58
track_893,Song 893,Artist 31,Indie,82.9,0.3,0.39,0.42
track_894,Song 894,Artist 81,EDM,109.4,0.54,0.85,0.5
track_895,Song 895,Artist 51,Pop,97.3,0.2,0.98,0.54
track_896,Song 896,Artist 68,Hip-Hop,153.5,0.46,0.11,0.6
track_897,Song 897,Artist 81,EDM,136.2,0.63,0.29,0.1
track_898,Song 898,Artist 6,Hip-Hop,96.5,0.52,0.19,0.32
track_899,Song 899,Artist 34,Metal,132.9,0.72,0.02,0.67
track_900,Song 900,Artist 31,Jazz,70.4,0.25,0.34,0.36
track_901,Song 901,Artist 64,Hip-Hop,130.0,0.56,0.66,0.99
track_902,Song 902,Artist 69,Pop,126.6,0.43,0.05,0.85
track_903,Song 903,Artist 71,Hip-Hop,89.1,0.5,0.32,0.39
track_904,Song 904,Artist 53,Classical,106.9,0.33,0.46,0.72
track_905,Song 905,Artist 16,Pop,86.7,0.6,0.24,0.33
track_906,Song 906,Artist 90,Jazz,82.0,0.27,0.67,0.6
track_907,Song 907,Artist 35,EDM,133.3,0.79,0.26,0.75
track_908,Song 908,Artist 96,Rock,124.3,0.91,0.68,0.7
track_909,Song 909,Artist 21,Pop,97.5,0.31,0.87,0.56
track_910,Song 910,Artist 100,Pop,115.5,0.36,0.66,0.97
track_911,Song 911,Artist 41,Hip-Hop,102.1,0.59,0.47,0.7
track_912,Song 912,Artist 96,Classical,105.2,0.44,0.12,0.21
track_913,Song 913,Artist 4,Jazz,76.7,0.37,0.95,0.1
track_914,Song 914,Artist 96,Rock,127.3,0.86,0.11,0.41
track_915,Song 915,Artist 8,Jazz,67.1,0.48,0.59,0.75
track_916,Song 916,Artist 91,Pop,128.8,0.62,0.33,0.6
track_917,Song 917,Artist 99,Classical,61.4,0.46,0.58,0.8
track_918,Song 918,Artist 95,Rock,114.8,0.7,0.29,0.43
track_919,Song 919,Artist 42,Rock,96.3,0.72,0.41,0.62
track_920,Song 920,Artist 53,Indie,60.0,0.34,0.01,0.46
track_921,Song 921,Artist 43,Classical,85.1,0.04,0.9,0.51
track_922,Song 922,Artist 18,Hip-Hop,105.4,0.83,0.75,0.55
track_923,Song 923,Artist 53,Classical,112.2,0.14,0.26,0.48
track_924,Song 924,Artist 70,Metal,114.4,0.54,0.09,0.34
track_925,Song 925,Artist 46,Metal,138.9,0.66,0.12,0.22
track_926,Song 926,Artist 83,Jazz,60.0,0.36,0.15,0.98
track_927,Song 927,Artist 43,Hip-Hop,104.9,0.46,0.87,0.48
track_928,Song 928,Artist 73,Classical,110.0,0.15,0.92,0.29
track_929,Song 929,Artist 36,Rock,116.2,0.39,0.97,0.4
track_930,Song 930,Artist 52,EDM,80.2,0.55,0.27,0.73
track_931,Song 931,Artist 65,Metal,149.5,0.62,0.15,0.82
track_932,Song 932,Artist 59,Jazz,75.5,0.25,0.14,0.84
track_933,Song 933,Artist 64,Indie,60.0,0.4,0.84,0.49
track_934,Song 934,Artist 41,Metal,129.6,0.48,0.72,0.63
track_935,Song 935,Artist 82,Rock,155.4,0.7,0.23,0.36
track_936,Song 936,Artist 64,Classical,60.0,0.31,1.0,0.95
track_937,Song 937,Artist 93,Hip-Hop,101.2,0.43,0.79,0.99
track_938,Song 938,Artist 20,EDM,137.7,0.72,0.57,0.32
track_939,Song 939,Artist 27,EDM,119.6,1.0,0.26,0.34
track_940,Song 940,Artist 76,Classical,67.2,0.18,0.97,0.78
track_941,Song 941,Artist 7,Metal,152.0,0.36,0.48,0.56
track_942,Song 942,Artist 30,Rock,124.2,0.48,0.73,0.61
track_943,Song 943,Artist 14,Hip-Hop,73.0,0.42,0.6,0.41
track_944,Song 944,Artist 58,Metal,102.8,0.96,0.59,0.53
track_945,Song 945,Artist 54,Pop,121.6,0.5,0.11,0.03
track_946,Song 946,Artist 12,EDM,130.6,0.79,0.21,0.54
track_947,Song 947,Artist 50,Pop,91.2,0.48,0.48,0.99
track_948,Song 948,Artist 93,Classical,99.6,0.22,0.44,0.19
track_949,Song 949,Artist 33,Rock,159.5,0.7,0.9,0.86
track_950,Song 950,Artist 34,Jazz,84.9,0.44,0.86,0.93
track_951,Song 951,Artist 88,Jazz,93.7,0.37,0.8,0.38
track_952,Song 952,Artist 66,Rock,159.0,0.56,1.0,0.92
track_953,Song 953,Artist 57,Pop,117.1,0.36,0.49,0.57
track_954,Song 954,Artist 39,EDM,115.2,0.67,0.92,0.76
track_955,Song 955,Artist 17,Indie,78.7,0.54,0.52,0.15
track_956,Song 956,Artist 99,EDM,75.7,0.87,0.41,0.9
track_957,Song 957,Artist 17,Rock,129.4,0.77,0.68,0.32
track_958,Song 958,Artist 73,Indie,60.0,0.38,0.27,0.24
track_959,Song 959,Artist 74,Hip-Hop,109.6,0.54,0.23,0.23
track_960,Song 960,Artist 9,EDM,160.0,1.0,0.16,0.51
track_961,Song 961,Artist 28,EDM,109.0,0.9,0.74,0.41
track_962,Song 962,Artist 38,Metal,102.7,1.0,0.79,0.11
track_963,Song 963,Artist 94,Metal,117.9,0.61,0.77,0.79
track_964,Song 964,Artist 80,Indie,93.6,0.19,0.91,0.61
track_965,Song 965,Artist 1,Jazz,82.3,0.23,0.27,0.96
track_966,Song 966,Artist 58,Rock,150.9,0.76,0.47,0.65
track_967,Song 967,Artist 50,EDM,127.6,0.78,0.33,0.88
track_968,Song 968,Artist 54,Pop,135.2,0.32,0.07,0.9
track_969,Song 969,Artist 100,Indie,111.4,0.0,0.06,0.16
track_970,Song 970,Artist 56,EDM,86.7,0.85,0.34,0.85
track_971,Song 971,Artist 32,Hip-Hop,120.3,0.72,0.5,0.24
track_972,Song 972,Artist 44,Rock,134.0,0.75,0.29,0.34
track_973,Song 973,Artist 71,Metal,110.1,0.69,0.06,0.48
track_974,Song 974,Artist 56,Hip-Hop,104.2,0.56,0.91,0.21
track_975,Song 975,Artist 99,EDM,129.4,0.45,0.98,0.23
track_976,Song 976,Artist 51,Pop,120.0,0.58,0.66,0.89
track_977,Song 977,Artist 38,Classical,80.6,0.19,0.73,0.87
track_978,Song 978,Artist 25,Rock,115.3,0.64,0.12,0.22
track_979,Song 979,Artist 63,EDM,116.7,0.71,0.68,0.99
track_980,Song 980,Artist 10,Classical,102.5,0.19,0.01,0.02
track_981,Song 981,Artist 98,Indie,87.1,0.16,0.25,0.49
track_982,Song 982,Artist 58,Metal,110.7,0.46,0.35,0.01
track_983,Song 983,Artist 94,Jazz,114.0,0.16,0.55,0.59
track_984,Song 984,Artist 37,Hip-Hop,84.7,0.79,0.83,0.01
track_985,Song 985,Artist 68,EDM,93.0,0.74,0.71,0.48
track_986,Song 986,Artist 33,Classical,96.9,0.25,0.94,0.26
track_987,Song 987,Artist 38,Pop,78.3,0.7,0.7,0.93
track_988,Song 988,Artist 57,Pop,109.0,0.36,0.11,0.98
track_989,Song 989,Artist 59,Pop,107.0,0.4,0.32,0.61
track_990,Song 990,Artist 36,Metal,115.4,0.65,0.97,0.71
track_991,Song 991,Artist 97,Hip-Hop,98.4,0.49,0.34,0.17
track_992,Song 992,Artist 46,Indie,62.3,0.14,0.77,0.09
track_993,Song 993,Artist 50,Pop,90.9,0.56,0.53,0.23
track_994,Song 994,Artist 87,EDM,105.7,0.67,0.34,0.62
track_995,Song 995,Artist 53,Pop,97.5,0.53,0.41,0.25
track_996,Song 996,Artist 90,Classical,73.0,0.4,0.39,0.91
track_997,Song 997,Artist 99,Rock,105.4,0.52,0.61,0.93
track_998,Song 998,Artist 61,Rock,179.2,0.78,0.92,0.65
track_999,Song 999,Artist 63,Pop,102.6,0.31,0.01,0.05
