track_id,track_name,artists,genre,tempo,energy,valence,danceability
track_335,Song 335,Artist 11,Classical,102.2,0.28,0.92,0.89
track_336,Song 336,Artist 62,Indie,72.6,0.34,0.75,0.04
track_337,Song 337,Artist 9,EDM,142.2,0.91,0.89,0.61
track_338,Song 338,Artist 2,Indie,93.9,0.28,0.77,0.56
track_339,Song 339,Artist 12,Indie,71.4,0.27,0.68,0.53
track_340,Song 340,Artist 68,Hip-Hop,113.6,0.56,0.3,0.94
track_341,Song 341,Artist 74,EDM,107.8,0.76,0.66,0.02
track_342,Song 342,Artist 26,Indie,72.2,0.22,0.27,0.47
track_343,Song 343,Artist 92,Pop,106.7,0.41,0.44,0.65
track_344,Song 344,Artist 1,Jazz,85.5,0.13,0.84,0.66
track_345,Song 345,Artist 84,Classical,92.0,0.29,0.11,0.61
track_346,Song 346,Artist 10,Indie,78.5,0.54,0.25,0.51
track_347,Song 347,Artist 77,EDM,105.4,0.62,0.41,0.29
track_348,Song 348,Artist 16,Jazz,71.5,0.28,0.88,0.36
track_349,Song 349,Artist 88,EDM,118.5,0.73,0.65,0.13
track_350,Song 350,Artist 100,Classical,108.2,0.2,0.08,0.96
track_351,Song 351,Artist 67,EDM,67.3,0.64,0.23,0.89
track_352,Song 352,Artist 31,Pop,114.6,0.61,0.54,0.74
track_353,Song 353,Artist 86,Hip-Hop,112.0,0.67,0.65,0.41
track_354,Song 354,Artist 59,Classical,70.3,0.28,0.61,0.61
track_355,Song 355,Artist 35,Rock,104.0,0.78,0.15,0.51
track_356,Song 356,Artist 13,Classical,60.6,0.37,0.29,0.41
track_357,Song 357,Artist 64,Jazz,91.8,0.37,0.35,0.06
track_358,Song 358,Artist 71,Metal,90.9,0.63,0.36,0.75
track_359,Song 359,Artist 77,Jazz,82.7,0.12,0.12,0.58
track_360,Song 360,Artist 3,Hip-Hop,87.9,0.58,0.68,0.08
track_361,Song 361,Artist 10,Indie,60.0,0.62,0.3,0.46
track_362,Song 362,Artist 12,Jazz,70.9,0.67,0.17,0.08
track_363,Song 363,Artist 84,Classical,87.2,0.31,0.57,0.45
track_364,Song 364,Artist 85,Rock,126.2,0.83,0.35,0.05
track_365,Song 365,Artist 39,EDM,120.0,0.98,0.52,0.66
track_366,Song 366,Artist 25,Pop,98.7,0.61,0.85,0.95
track_367,Song 367,Artist 74,Rock,112.5,0.55,0.82,0.84
track_368,Song 368,Artist 21,Metal,120.5,0.79,0.75,0.54
track_369,Song 369,Artist 38,Rock,142.6,0.91,0.68,0.37
track_370,Song 370,Artist 44,EDM,137.2,0.7,0.55,0.57
track_371,Song 371,Artist 83,Metal,110.0,0.75,0.8,0.12
track_372,Song 372,Artist 73,Classical,83.0,0.35,0.01,0.18
track_373,Song 373,Artist 59,Classical,91.6,0.29,0.47,0.22
track_374,Song 374,Artist 52,Indie,60.0,0.41,0.93,0.21
track_375,Song 375,Artist 39,Jazz,60.0,0.34,0.9,0.81
track_376,Song 376,Artist 70,Rock,117.4,0.7,0.85,0.41
track_377,Song 377,Artist 26,Indie,109.9,0.22,0.59,0.31
track_378,Song 378,Artist 3,Indie,92.7,0.41,0.36,0.42
track_379,Song 379,Artist 13,Indie,66.5,0.24,0.06,0.23
track_380,Song 380,Artist 73,Classical,121.9,0.45,0.06,0.68
track_381,Song 381,Artist 64,Indie,60.0,0.29,0.04,0.09
track_382,Song 382,Artist 48,Classical,101.8,0.5,0.8,0.57
track_383,Song 383,Artist 27,Indie,83.0,0.44,0.9,0.11
track_384,Song 384,Artist 76,Jazz,108.8,0.07,0.29,0.81
track_385,Song 385,Artist 36,Jazz,75.5,0.2,0.45,0.19
track_386,Song 386,Artist 7,Pop,107.5,0.54,0.85,0.67
track_387,Song 387,Artist 94,Jazz,76.3,0.36,0.15,0.49
track_388,Song 388,Artist 75,Metal,128.0,0.73,0.37,0.84
track_389,Song 389,Artist 79,Pop,84.6,0.52,0.5,0.99
track_390,Song 390,Artist 74,Indie,72.0,0.21,0.38,0.84
track_391,Song 391,Artist 12,EDM,115.3,0.52,0.36,0.72
track_392,Song 392,Artist 73,Classical,60.0,0.12,0.46,0.15
track_393,Song 393,Artist 97,Rock,70.9,0.58,0.63,0.72
track_394,Song 394,Artist 57,Metal,147.7,0.73,0.66,0.99
track_395,Song 395,Artist 57,Hip-Hop,109.1,0.56,0.04,0.07
track_396,Song 396,Artist 37,Metal,103.9,0.64,1.0,0.48
track_397,Song 397,Artist 11,Pop,76.9,0.69,0.35,0.01
track_398,Song 398,Artist 60,EDM,103.7,1.0,0.66,0.42
track_399,Song 399,Artist 66,Jazz,76.3,0.19,0.75,0.44
track_400,Song 400,Artist 69,Classical,76.9,0.28,0.49,0.1
track_401,Song 401,Artist 83,Classical,78.9,0.17,0.39,0.08
track_402,Song 402,Artist 52,Pop,107.8,0.46,0.41,0.29
track_403,Song 403,Artist 6,Jazz,131.0,0.19,0.33,0.49
track_404,Song 404,Artist 22,Rock,72.8,0.79,0.1,0.52
track_405,Song 405,Artist 47,Metal,119.9,0.69,0.07,0.28
track_406,Song 406,Artist 45,Rock,132.3,0.65,0.22,0.63
track_407,Song 407,Artist 55,Classical,72.4,0.37,0.76,0.45
track_408,Song 408,Artist 93,Pop,85.4,0.42,0.67,0.43
track_409,Song 409,Artist 26,Classical,104.4,0.38,0.92,0.47
track_410,Song 410,Artist 21,Classical,89.9,0.43,0.96,0.72
track_411,Song 411,Artist 83,Hip-Hop,99.2,0.56,0.61,0.54
track_412,Song 412,Artist 83,Indie,61.1,0.33,0.23,0.09
track_413,Song 413,Artist 33,Pop,133.9,0.58,0.57,0.89
track_414,Song 414,Artist 8,Jazz,77.4,0.47,0.91,0.18
track_415,Song 415,Artist 79,Classical,93.0,0.64,0.75,0.66
track_416,Song 416,Artist 42,Indie,60.0,0.32,0.74,0.34
track_417,Song 417,Artist 71,Indie,70.2,0.22,0.98,0.78
track_418,Song 418,Artist 98,Indie,95.4,0.15,0.24,0.2
track_419,Song 419,Artist 25,Classical,70.0,0.31,0.52,0.49
track_420,Song 420,Artist 5,Classical,81.5,0.29,0.24,0.53
track_421,Song 421,Artist 1,Classical,60.0,0.22,0.84,0.75
track_422,Song 422,Artist 57,Classical,60.0,0.41,0.83,0.12
track_423,Song 423,Artist 80,Rock,100.0,0.95,0.77,0.56
track_424,Song 424,Artist 41,EDM,132.7,0.54,0.45,0.28
track_425,Song 425,Artist 42,Metal,96.8,0.77,0.04,0.83
track_426,Song 426,Artist 92,Hip-Hop,96.6,0.4,0.66,0.16
track_427,Song 427,Artist 33,Hip-Hop,137.3,0.35,0.61,0.04
track_428,Song 428,Artist 74,Pop,72.1,0.45,0.6,0.51
track_429,Song 429,Artist 98,Metal,127.1,0.62,0.92,0.67
track_430,Song 430,Artist 91,Rock,107.7,0.81,0.98,0.59
track_431,Song 431,Artist 51,Metal,112.9,0.81,0.13,0.47
track_432,Song 432,Artist 65,Jazz,80.3,0.3,0.82,0.02
track_433,Song 433,Artist 81,EDM,99.7,0.9,0.76,0.22
track_434,Song 434,Artist 8,Hip-Hop,108.9,0.57,0.8,0.33
track_435,Song 435,Artist 81,Jazz,84.8,0.33,0.27,0.63
track_436,Song 436,Artist 29,Rock,131.8,0.76,0.22,0.18
track_437,Song 437,Artist 89,Classical,73.3,0.27,0.81,0.09
track_438,Song 438,Artist 5,Jazz,60.0,0.05,0.19,0.34
track_439,Song 439,Artist 5,Indie,66.8,0.26,0.2,0.25
track_440,Song 440,Artist 38,Metal,108.6,0.79,0.56,0.62
track_441,Song 441,Artist 21,EDM,110.1,0.88,0.82,0.46
track_442,Song 442,Artist 73,Metal,127.1,0.74,0.27,0.4
track_443,Song 443,Artist 22,Metal,145.1,0.87,0.11,0.99
track_444,Song 444,Artist 35,Metal,104.4,0.67,0.09,0.59
track_445,Song 445,Artist 47,Classical,93.6,0.43,0.63,0.06
track_446,Song 446,Artist 75,Rock,96.3,0.64,0.66,0.49
track_447,Song 447,Artist 72,Rock,109.8,0.78,0.29,0.43
track_448,Song 448,Artist 59,Pop,105.1,0.61,0.37,0.79
track_449,Song 449,Artist 57,EDM,167.9,1.0,0.46,0.27
track_450,Song 450,Artist 31,Pop,84.0,0.34,0.36,0.11
track_451,Song 451,Artist 100,Hip-Hop,82.8,0.36,0.02,0.17
track_452,Song 452,Artist 51,Pop,100.3,0.43,0.02,0.23
track_453,Song 453,Artist 50,Indie,110.5,0.26,0.17,0.63
track_454,Song 454,Artist 91,Metal,115.2,0.72,0.49,0.33
track_455,Song 455,Artist 71,Hip-Hop,100.3,0.54,0.38,0.89
track_456,Song 456,Artist 9,Rock,130.0,0.46,0.46,0.96
track_457,Song 457,Artist 67,Jazz,96.0,0.23,0.06,0.33
track_458,Song 458,Artist 28,Classical,72.4,0.36,0.72,0.83
track_459,Song 459,Artist 81,Jazz,60.0,0.17,0.91,0.93
track_460,Song 460,Artist 55,Metal,145.2,0.41,0.05,0.05
track_461,Song 461,Artist 73,Rock,120.7,0.66,0.95,0.21
track_462,Song 462,Artist 22,EDM,154.9,0.56,0.69,0.56
track_463,Song 463,Artist 51,Metal,136.4,0.79,0.27,0.98
track_464,Song 464,Artist 97,Hip-Hop,128.6,0.47,0.24,0.31
track_465,Song 465,Artist 21,Classical,94.4,0.39,0.24,0.46
track_466,Song 466,Artist 82,Metal,125.2,0.61,0.18,0.16
track_467,Song 467,Artist 70,EDM,98.9,0.7,0.38,0.77
track_468,Song 468,Artist 69,EDM,102.6,0.42,0.28,0.8
track_469,Song 469,Artist 2,Indie,63.1,0.4,0.6,0.07
track_470,Song 470,Artist 24,Indie,107.1,0.18,0.24,0.11
track_471,Song 471,Artist 87,Indie,110.7,0.44,0.8,0.93
track_472,Song 472,Artist 17,Jazz,109.7,0.23,0.42,0.56
track_473,Song 473,Artist 50,Jazz,87.9,0.25,0.66,0.34
track_474,Song 474,Artist 18,Rock,126.1,0.66,0.98,1.0
track_475,Song 475,Artist 64,Pop,86.8,0.43,0.42,0.61
track_476,Song 476,Artist 15,Indie,108.8,0.28,0.63,0.73
track_477,Song 477,Artist 20,Classical,87.4,0.32,0.19,0.69
track_478,Song 478,Artist 56,Indie,105.6,0.29,0.3,0.55
track_479,Song 479,Artist 10,EDM,102.4,0.93,0.8,0.96
track_480,Song 480,Artist 40,Pop,143.4,0.45,0.75,0.47
track_481,Song 481,Artist 85,EDM,141.5,0.8,0.45,0.54
track_482,Song 482,Artist 16,Hip-Hop,132.6,0.4,0.51,0.69
track_483,Song 483,Artist 36,Indie,69.6,0.09,0.74,0.42
track_484,Song 484,Artist 87,Jazz,105.9,0.13,0.29,0.68
track_485,Song 485,Artist 60,EDM,97.2,0.69,0.2,0.51
track_486,Song 486,Artist 93,Rock,89.6,0.96,0.01,0.49
track_487,Song 487,Artist 27,Indie,81.5,0.54,0.77,0.74
track_488,Song 488,Artist 63,Hip-Hop,106.0,0.49,0.2,0.65
track_489,Song 489,Artist 3,Rock,96.0,0.78,0.06,0.62
track_490,Song 490,Artist 57,Rock,140.3,0.53,0.81,0.07
track_491,Song 491,Artist 10,Rock,134.3,0.53,0.0,0.33
track_492,Song 492,Artist 37,Classical,111.1,0.31,0.75,0.01
track_493,Song 493,Artist 34,EDM,138.5,0.7,0.07,0.45
track_494,Song 494,Artist 97,Pop,100.5,0.59,0.47,0.44
track_495,Song 495,Artist 6,Classical,68.0,0.24,0.63,0.4
track_496,Song 496,Artist 83,Indie,89.0,0.28,0.27,0.69
track_497,Song 497,Artist 38,Jazz,114.1,0.35,0.63,0.19
track_498,Song 498,Artist 47,Metal,134.4,0.64,0.09,0.96
track_499,Song 499,Artist 69,Classical,99.5,0.24,0.23,0.18
track_500,Song 500,Artist 38,EDM,110.6,0.41,0.99,0.0
track_501,Song 501,Artist 70,Metal,131.8,0.58,0.84,0.12
track_502,Song 502,Artist 4,Classical,60.0,0.37,0.01,0.84
track_503,Song 503,Artist 46,Jazz,81.2,0.29,0.15,0.36
track_504,Song 504,Artist 53,Indie,112.0,0.35,0.95,0.71
track_505,Song 505,Artist 6,Classical,63.3,0.27,0.92,0.47
track_506,Song 506,Artist 79,Indie,106.9,0.48,0.23,0.46
track_507,Song 507,Artist 42,Classical,67.3,0.02,0.01,0.01
track_508,Song 508,Artist 4,Indie,93.6,0.28,0.28,0.34
track_509,Song 509,Artist 69,Metal,136.4,0.71,0.57,0.69
track_510,Song 510,Artist 96,Jazz,70.1,0.33,0.27,0.26
track_511,Song 511,Artist 11,Rock,93.7,0.77,0.05,0.76
track_512,Song 512,Artist 97,Pop,95.6,0.59,0.82,0.77
track_513,Song 513,Artist 6,Metal,152.0,0.65,0.91,0.98
track_514,Song 514,Artist 14,Metal,137.4,0.72,0.99,0.21
track_515,Song 515,Artist 75,Metal,122.9,0.71,0.66,0.25
track_516,Song 516,Artist 85,Classical,86.4,0.59,0.73,0.06
track_517,Song 517,Artist 8,Indie,119.9,0.33,0.63,0.27
track_518,Song 518,Artist 10,Metal,138.8,0.78,0.81,0.24
track_519,Song 519,Artist 2,Jazz,80.4,0.53,0.64,0.01
track_520,Song 520,Artist 10,Rock,128.3,0.54,0.85,0.22
track_521,Song 521,Artist 6,Hip-Hop,74.9,0.48,0.39,0.7
track_522,Song 522,Artist 93,Metal,133.7,0.77,0.87,0.97
track_523,Song 523,Artist 40,EDM,111.6,0.66,0.83,0.6
track_524,Song 524,Artist 24,EDM,138.7,0.47,0.74,0.8
track_525,Song 525,Artist 42,Hip-Hop,90.0,0.39,0.49,0.95
track_526,Song 526,Artist 7,Indie,82.5,0.03,0.64,0.7
track_527,Song 527,Artist 82,Pop,106.6,0.73,0.74,0.45
track_528,Song 528,Artist 62,Indie,75.8,0.39,0.29,0.37
track_529,Song 529,Artist 84,Metal,114.7,0.5,0.88,0.57
track_530,Song 530,Artist 100,Metal,124.2,0.69,0.03,0.85
track_531,Song 531,Artist 14,Hip-Hop,67.5,0.24,0.78,0.89
track_532,Song 532,Artist 38,Jazz,60.0,0.31,0.2,0.05
track_533,Song 533,Artist 67,Classical,94.8,0.26,0.14,0.01
track_534,Song 534,Artist 72,Metal,82.5,0.84,0.32,0.26
track_535,Song 535,Artist 75,Classical,102.4,0.25,0.75,0.92
track_536,Song 536,Artist 91,EDM,120.6,0.35,0.23,0.86
track_537,Song 537,Artist 33,Metal,126.2,0.71,0.89,0.17
track_538,Song 538,Artist 22,EDM,121.0,0.72,0.64,0.12
track_539,Song 539,Artist 82,Rock,118.5,0.86,0.49,0.41
track_540,Song 540,Artist 45,Pop,73.2,0.43,0.37,0.29
track_541,Song 541,Artist 61,EDM,111.3,0.52,0.63,0.15
track_542,Song 542,Artist 97,Jazz,71.0,0.38,0.63,0.72
track_543,Song 543,Artist 32,Hip-Hop,85.5,0.58,0.85,0.92
track_544,Song 544,Artist 76,Hip-Hop,94.3,0.48,0.39,0.67
track_545,Song 545,Artist 52,EDM,102.3,0.6,0.15,0.02
track_546,Song 546,Artist 72,Rock,101.4,0.59,0.2,0.47
track_547,Song 547,Artist 77,Rock,139.4,0.94,0.57,0.76
track_548,Song 548,Artist 11,Metal,145.3,0.74,0.71,0.08
track_549,Song 549,Artist 77,EDM,117.2,0.69,0.58,0.44
track_550,Song 550,Artist 4,Jazz,86.6,0.31,0.03,0.81
track_551,Song 551,Artist 94,Metal,111.4,0.78,0.85,0.81
track_552,Song 552,Artist 60,Indie,60.0,0.16,0.01,0.07
track_553,Song 553,Artist 74,Hip-Hop,60.0,0.44,0.94,0.54
track_554,Song 554,Artist 22,Jazz,75.6,0.03,0.17,0.19
track_555,Song 555,Artist 38,Pop,93.4,0.57,0.49,0.03
track_556,Song 556,Artist 41,Jazz,76.8,0.46,0.21,0.34
track_557,Song 557,Artist 57,Classical,60.0,0.06,1.0,0.27
track_558,Song 558,Artist 56,Classical,77.5,0.31,0.45,0.63
track_559,Song 559,Artist 97,Classical,83.2,0.2,0.35,0.12
track_560,Song 560,Artist 92,Pop,137.0,0.26,0.42,0.83
track_561,Song 561,Artist 33,Indie,98.8,0.33,0.25,0.05
track_562,Song 562,Artist 1,Rock,99.0,0.73,0.86,0.12
track_563,Song 563,Artist 74,Jazz,60.0,0.57,0.61,0.57
track_564,Song 564,Artist 23,Indie,85.8,0.45,0.33,0.63
track_565,Song 565,Artist 47,Classical,60.0,0.23,0.39,0.32
track_566,Song 566,Artist 16,Jazz,76.2,0.37,0.71,0.82
track_567,Song 567,Artist 100,Classical,71.8,0.25,0.24,0.57
track_568,Song 568,Artist 69,Indie,91.5,0.29,0.07,0.02
track_569,Song 569,Artist 28,EDM,151.0,0.67,0.84,0.4
track_570,Song 570,Artist 88,Pop,124.1,0.55,0.96,0.36
track_571,Song 571,Artist 53,Pop,108.7,0.57,0.97,0.96
track_572,Song 572,Artist 93,Hip-Hop,122.3,0.35,0.39,0.78
track_573,Song 573,Artist 86,Hip-Hop,136.6,0.39,0.69,0.62
track_574,Song 574,Artist 29,Indie,92.7,0.1,0.27,0.35
track_575,Song 575,Artist 31,Indie,118.3,0.32,0.23,0.18
track_576,Song 576,Artist 64,Pop,102.8,0.51,0.81,0.33
track_577,Song 577,Artist 19,Jazz,92.3,0.65,0.77,0.09
track_578,Song 578,Artist 73,Hip-Hop,90.1,0.35,0.89,0.97
track_579,Song 579,Artist 48,Rock,125.0,0.49,0.93,0.5
track_580,Song 580,Artist 71,Jazz,85.9,0.29,0.74,0.38
track_581,Song 581,Artist 41,Indie,60.0,0.18,0.6,0.74
track_582,Song 582,Artist 23,Jazz,73.0,0.15,0.96,0.87
track_583,Song 583,Artist 45,Rock,102.2,0.72,0.07,0.31
track_584,Song 584,Artist 44,Indie,84.8,0.06,0.03,0.45
track_585,Song 585,Artist 18,EDM,93.2,0.41,0.3,0.2
track_586,Song 586,Artist 57,EDM,115.1,0.67,0.64,0.77
track_587,Song 587,Artist 98,Indie,68.9,0.33,0.36,0.95
track_588,Song 588,Artist 6,Rock,115.5,0.71,0.02,0.21
track_589,Song 589,Artist 57,Metal,153.9,0.73,0.16,0.64
track_590,Song 590,Artist 63,Indie,67.2,0.17,0.49,0.34
track_591,Song 591,Artist 96,EDM,123.0,0.53,0.49,0.71
track_592,Song 592,Artist 42,Metal,126.2,0.68,0.31,0.3
track_593,Song 593,Artist 66,Rock,119.3,0.68,0.45,0.09
track_594,Song 594,Artist 79,EDM,111.2,0.67,0.9,0.07
track_595,Song 595,Artist 9,Classical,60.0,0.37,0.75,0.11
track_596,Song 596,Artist 98,Indie,90.6,0.53,0.43,1.0
track_597,Song 597,Artist 37,Rock,130.4,0.97,0.57,0.98
track_598,Song 598,Artist 34,Jazz,88.5,0.33,0.07,0.16
track_599,Song 599,Artist 85,Classical,68.1,0.19,0.95,0.35
track_600,Song 600,Artist 94,Pop,118.7,0.48,0.91,0.95
track_601,Song 601,Artist 53,Rock,118.3,0.49,0.64,0.35
track_602,Song 602,Artist 63,Rock,121.1,0.95,0.24,0.69
track_603,Song 603,Artist 97,Pop,100.2,0.62,0.49,0.92
track_604,Song 604,Artist 44,Rock,95.7,0.64,0.87,0.34
track_605,Song 605,Artist 28,Rock,142.0,0.85,0.31,0.07
track_606,Song 606,Artist 6,Jazz,83.3,0.32,0.88,0.86
track_607,Song 607,Artist 58,Jazz,63.4,0.41,0.77,0.79
track_608,Song 608,Artist 91,Hip-Hop,83.1,0.4,0.88,0.7
track_609,Song 609,Artist 87,EDM,142.3,0.61,0.29,0.17
track_610,Song 610,Artist 89,Jazz,94.6,0.45,0.08,0.59
track_611,Song 611,Artist 37,Jazz,64.0,0.31,0.2,0.56
track_612,Song 612,Artist 14,Hip-Hop,90.1,0.52,0.16,0.31
track_613,Song 613,Artist 23,Metal,123.8,0.5,0.17,0.69
track_614,Song 614,Artist 79,Jazz,60.0,0.27,0.15,0.64
track_615,Song 615,Artist 39,Classical,76.2,0.13,0.25,0.77
track_616,Song 616,Artist 36,EDM,97.0,0.92,0.84,0.46
track_617,Song 617,Artist 66,Classical,89.3,0.43,0.66,0.7
track_618,Song 618,Artist 74,Rock,106.5,0.91,0.32,0.48
track_619,Song 619,Artist 41,Rock,140.8,0.81,0.4,0.13
track_620,Song 620,Artist 80,Hip-Hop,81.3,0.57,0.93,0.51
track_621,Song 621,Artist 11,Rock,84.7,0.76,0.3,0.41
track_622,Song 622,Artist 48,Hip-Hop,92.5,0.65,0.97,0.61
track_623,Song 623,Artist 68,Rock,130.0,0.63,0.83,0.55
track_624,Song 624,Artist 23,Hip-Hop,124.3,0.41,0.66,0.4
track_625,Song 625,Artist 78,Metal,96.9,0.44,0.59,0.48
track_626,Song 626,Artist 17,Jazz,126.9,0.15,0.83,0.07
track_627,Song 627,Artist 45,Rock,113.9,1.0,0.72,0.49
track_628,Song 628,Artist 29,Pop,119.5,0.45,0.57,0.73
track_629,Song 629,Artist 16,Rock,99.4,0.78,0.85,0.13
track_630,Song 630,Artist 63,Indie,62.7,0.36,0.62,0.22
track_631,Song 631,Artist 50,Hip-Hop,78.0,0.59,0.73,0.47
track_632,Song 632,Artist 30,Classical,67.1,0.36,0.76,0.37
track_633,Song 633,Artist 24,Metal,100.5,0.84,0.56,0.64
track_634,Song 634,Artist 35,Indie,103.0,0.27,0.46,0.29
track_635,Song 635,Artist 15,EDM,119.4,0.79,0.74,0.25
track_636,Song 636,Artist 82,Metal,143.0,0.8,0.23,0.74
track_637,Song 637,Artist 45,Jazz,99.6,0.34,0.27,0.42
track_638,Song 638,Artist 54,EDM,112.6,0.88,0.24,0.43
track_639,Song 639,Artist 27,Jazz,68.8,0.31,0.45,1.0
track_640,Song 640,Artist 11,Jazz,91.6,0.21,0.55,0.15
track_641,Song 641,Artist 78,Metal,131.5,0.47,0.33,0.64
track_642,Song 642,Artist 65,Metal,109.5,0.76,0.16,0.77
track_643,Song 643,Artist 54,Classical,60.0,0.49,0.01,0.08
track_644,Song 644,Artist 18,Hip-Hop,100.3,0.54,0.75,0.83
track_645,Song 645,Artist 45,Hip-Hop,68.7,0.39,0.2,0.26
track_646,Song 646,Artist 23,Pop,127.9,0.63,0.65,0.38
track_647,Song 647,Artist 88,Rock,144.6,0.65,0.87,0.01
track_648,Song 648,Artist 94,Jazz,101.2,0.33,0.22,0.68
track_649,Song 649,Artist 44,EDM,121.5,0.63,0.46,0.96
track_650,Song 650,Artist 21,Classical,70.4,0.33,0.26,0.4
track_651,Song 651,Artist 11,Jazz,110.6,0.16,0.3,0.21
track_652,Song 652,Artist 86,Pop,116.5,0.49,0.29,0.87
track_653,Song 653,Artist 23,Hip-Hop,64.7,0.7,0.36,0.75
track_654,Song 654,Artist 43,EDM,137.4,0.88,0.49,0.38
track_655,Song 655,Artist 42,Metal,84.3,0.82,0.01,0.57
track_656,Song 656,Artist 5,Pop,101.2,0.46,0.7,0.17
track_657,Song 657,Artist 87,Pop,67.0,0.13,0.58,0.01
track_658,Song 658,Artist 99,EDM,161.3,0.73,0.31,0.95
track_659,Song 659,Artist 85,Hip-Hop,131.1,0.49,0.68,0.78
track_660,Song 660,Artist 66,Pop,122.5,0.38,0.02,0.12
track_661,Song 661,Artist 69,Metal,118.9,0.87,0.97,0.8
track_662,Song 662,Artist 16,Rock,100.6,0.51,0.69,0.32
track_663,Song 663,Artist 57,Classical,96.4,0.3,0.72,0.46
track_664,Song 664,Artist 92,Hip-Hop,90.9,0.41,0.44,0.55
track_665,Song 665,Artist 95,Pop,88.9,0.37,0.64,0.07
